track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
6Alp0TKptNKc1vkdr8LvVJ,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,4,3aM83lEPSXKv5RnM43e8T9,Know No Better,2017-06-02,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.738,0.814,7,-4.414,0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,225850,"426,604,726"
2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),Mike Perry,73,4pgNeQfSctryAw4e0uESHe,The Ocean (feat. Shy Martin),2016-04-15,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183414,"792,600,389"
7nD9nN3jord9wWcfW3Gkcm,All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,66,0pF0oyuPNdOObniB1Ng0kW,7/27 (Deluxe),2016-05-27,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.689,0.791,0,-5.194,0,0.053,0.023,0.0,0.0526,0.755,95.04,210573,"365,488,334"
2Fjz5ZC5BvFdCqcnTZ3ilH,Sing Me to Sleep,Alan Walker,61,4wQNBX0Mp50Q2JFSEDW5G1,Sing Me to Sleep,2016-06-03,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.491,0.607,4,-6.333,0,0.0668,0.0125,1.52e-06,0.289,0.166,176.112,189333,"374,895,422"
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,78,40LbnfieVTWtHrK24WQeEB,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",2016-05-06,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,236002,"1,676,031,008"
0JiVRyTJcJnmlwCZ854K4p,Alone,Alan Walker,70,4blCxKnK1sGo9D45trrqjt,Alone,2016-12-02,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.676,0.929,10,-3.194,1,0.0458,0.186,0.000405,0.121,0.157,97.019,161200,"711,113,894"
5aAx2yezTd8zXrkmtKl66Z,Starboy,The Weeknd,16,09fggMHib4YkOtwQNXEBII,Starboy,2016-11-25,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.681,0.594,7,-7.028,1,0.282,0.165,3.49e-06,0.134,0.535,186.054,230453,"3,085,357,825"
6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,76,2e5CxfyEwBW115beiwh7Mc,Swalla (feat. Nicki Minaj & Ty Dolla $ign),2017-02-23,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,216409,"1,097,891,718"
0fg8CqpjdojMyXLNzM2PaJ,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,7,6H74dJOhawVj8dAv7ZBXKd,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),2017-01-26,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.803,0.743,1,-3.602,0,0.0681,0.105,2.12e-06,0.099,0.674,108.005,203180,"332,652,324"
3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),David Guetta,71,1PZviVfBJJxNw5EtAwzdUu,2U (feat. Justin Bieber),2017-06-09,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.548,0.65,8,-5.827,0,0.0591,0.219,0.0,0.225,0.557,144.937,194897,"808,734,689"
0Oa9mHOnH14GZ4toWwkf4c,Good Life (with G-Eazy & Kehlani),G-Eazy,65,3KDuNEtT7I41hNbzMUakyq,Good Life (with G-Eazy & Kehlani),2017-03-17,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.572,0.778,1,-5.208,1,0.233,0.00638,0.0,0.0563,0.54,168.073,225520,"380,855,486"
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,78,0IUCAsckpNyV4wHKIHQawC,It Ain't Me (with Selena Gomez),2017-02-16,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,220781,"1,394,922,360"
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,25,5yYFrOnqG8cEciKnsxHz2r,Illuminate (Deluxe),2017-04-20,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.996,199440,"1,939,109,816"
6g1NlCpW7fgqDnWbCCDrHl,Wake Me Up - Radio Edit,Avicii,25,02h9kO2oLKnLtycgbElKsw,True,2013-01-01,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427,"2,212,025,793"
0JhKJg5ejeQ8jq89UQtnw8,Levels - Radio Edit,Avicii,22,4mkvtXQd6rD7zuAHhexEvb,Levels,2011-01-01,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.62,0.881,1,-5.851,0,0.0372,0.0585,0.714,0.311,0.415,126.035,199904,"900,236,814"
5UJshy5HDHdNEVqlJwzsQB,Versace On The Floor (Bruno Mars vs. David Guetta),Bruno Mars,63,0yDiMZdbFwO5lGB9Dq5wlL,Versace On The Floor (Bruno Mars vs. David Guetta),2017-06-27,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.747,0.701,2,-4.902,1,0.0429,0.108,0.0,0.0712,0.589,100.012,228300,"106,120,921"
2Oj5BXOY01EDuJhVYNlEoq,Safe And Sound,Capital Cities,13,5iXfZywYLQWeUjoLr3Oy5J,Safe And Sound,2013-01-01,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.652,0.783,0,-4.829,1,0.0309,0.000189,0.0173,0.0889,0.836,117.952,192693,"1,208,834,441"
2Fn3coxd0xAZ09JtrgcgHa,Middle,DJ Snake,9,0d0vGVA9SEIQF6dok7hnK0,Middle,2015-10-16,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.604,0.745,9,-4.103,1,0.0385,0.0161,0.0,0.0542,0.205,104.941,220573,"1,041,165,892"
11KJSRSgaDxqydKYiD2Jew,Too Good,Drake,12,3hARKC8cinq3mZLLAEaBh9,Views,2016-05-06,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.804,0.648,7,-7.805,1,0.117,0.0573,3.49e-05,0.102,0.392,117.983,263373,"1,030,371,407"
1sNSG13fsK6KPKKNIQXXrh,You Know You Like It,DJ Snake,9,307C8qOXhP1iVcp2MttpmO,You Know You Like It,2014-10-14,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247267,"492,292,453"
3Eid8tDXUjwPDXgWqKR26D,Voodoo Song - Radio Edit,Willy William,47,19jR8G62OMOmhutpfD3yUb,Voodoo Song (Radio Edit),2017-03-28,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.614,0.722,11,-3.769,0,0.219,0.0544,0.0,0.139,0.26,103.885,195858,"12,921,315"
4IWAyPf1KMq7JCyGeCjTeH,Whatever It Takes,Imagine Dragons,18,5GlPAy2PRJW06GVFhKwGTl,Evolve,2017-06-23,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.675,0.649,1,-4.953,1,0.0315,0.0429,0.0,0.128,0.537,134.955,201240,"1,188,429,147"
16NOHRm0OEjmg55OZAxVmV,I'm In Control,AlunaGeorge,5,37mAgcmJfS79CK0lrfTIth,I'm In Control,2016-01-21,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.734,0.847,11,-3.713,0,0.0346,0.355,0.000144,0.154,0.673,104.013,209425,"84,693,239"
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,Calvin Harris,77,3cG32DOXJoYlOHMmJIaQsm,How Deep Is Your Love,2015-07-17,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,212640,"1,076,379,959"
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,79,3pEgGUv379EDinvg1TN7Kt,This Is What You Came For,2016-04-29,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.465,123.963,222160,"1,644,407,333"
7MmG8p0F9N3C4AXdK6o6Eb,Outside,Calvin Harris,74,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,227267,"1,035,101,407"
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,Calvin Harris,75,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-26,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,206413,"903,764,038"
4mxWSdf71VFO52qFeY0fZt,What Lovers Do (feat. SZA),Maroon 5,16,6IlqqqEqp1Qfd6187z3YVG,What Lovers Do (feat. SZA),2017-08-30,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.795,0.608,5,-5.222,0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,199849,"1,173,052,457"
2VoJe7vkKkigs7C3CGnSXL,Hurtin' Me,Stefflon Don,6,5HWdfsIN1ixzkWpKHib5Dd,Hurtin' Me,2017-08-10,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.539,0.801,0,-4.962,1,0.167,0.0893,4.05e-05,0.152,0.816,203.681,212815,"132,282,454"
2ZiDfw6UdzDu754cBiwgEG,No Lie,Sean Paul,7,5Qid2yx4X3WfsHVP7YiKJW,No Lie,2016-11-18,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.743,0.892,7,-2.801,1,0.128,0.046,0.0,0.257,0.472,102.019,221176,"1,091,412,010"
0Vh3WTuakZ6SSwmZqyLqGO,Trumpets (feat. Sean Paul),Sak Noel,45,5jcPoJ5Smma5Qae4FLyq9T,Trumpets (feat. Sean Paul),2016-06-03,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.555,0.746,9,-4.473,1,0.298,0.00279,0.000109,0.0418,0.368,199.767,206400,"123,077,224"
2jghFigDjVie6Ogwt2hVGb,Let Me Love You - Sean Paul Remix,DJ Snake,0,26MHQSWHpCXQ8HGQKh3Qa3,Let Me Love You (Sean Paul Remix),2016-12-21,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.593,0.706,8,-4.798,1,0.0744,0.0208,1.83e-06,0.181,0.121,99.635,215560,"14,000,703"
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),Flo Rida,76,7eLwoxxWs6lfkVYJGkGNbk,Wild Ones,2012-06-22,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075,232947,"830,557,209"
1AguHaKOuggrVTebp7cZEI,Stereo Love - Radio Edit,Edward Maya,65,0tGht9KBhk71vOJCHZzhVk,Stereo Love,2010-01-31,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.799,0.783,1,-3.896,0,0.0322,0.0346,0.0186,0.0757,0.586,127.041,184573,"313,809,387"
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),David Guetta,79,4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),2012-12-07,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,245040,"1,559,131,136"
5WfhXulggG0c6WoVeMPA8N,Shake It Off,Taylor Swift,18,6w36pmMA5bxECalu5rxQAw,1989,2014-10-27,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.648,0.785,7,-5.414,1,0.165,0.0561,0.0,0.148,0.943,160.02,219200,"1,337,860,310"
0le79px2kIBXQDxUe8ZUGP,Poker Face,Lady Gaga,14,67j3NJodNRI8USUwKwTZA6,The Fame Monster (International Deluxe),2009-01-01,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.851,0.806,4,-4.618,1,0.0788,0.12,1.39e-06,0.122,0.775,119.002,237200,"1,187,797,830"
3D4QFgYa3P9P0gjmv4eX6I,Chandelier,Sia,54,2VawBjnDpK1sa3iEERjiAq,Chandelier,2014-03-17,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.286,0.784,1,-2.873,1,0.0749,0.0163,6.48e-05,0.0713,0.618,173.793,216120,"1,647,139,046"
0Wv5wuenRLI3BcwgT3HPIP,A Different Way (with Lauv),DJ Snake,9,4urwuJbStO1K5ph63U7AZv,A Different Way (with Lauv),2017-09-21,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.781,0.765,8,-4.092,1,0.0385,0.534,0.0,0.152,0.564,104.987,198286,"278,620,468"
3w3y8KPTfNeOKPiqUTakBh,Locked Out of Heaven,Bruno Mars,78,58ufpQsJ1DS5kq4hhzQDiI,Unorthodox Jukebox,2012-12-07,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233478,"1,832,210,843"
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,82,4PgleR09JVnm3zY1fW3XBA,24K Magic,2016-11-17,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206693,"1,960,865,033"
5jrdCoLpJSvHHorevXBATy,Dark Horse,Katy Perry,77,5MQBzs5YlZlE28mD9yUItn,PRISM (Deluxe),2013-01-01,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,215672,"1,370,125,392"
5OOkp4U9P9oL23maHFHL1h,Panda,Desiigner,6,2SaYqv9d4lxLBm5nYPJHWh,New English,2016-06-26,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.576,0.766,10,-4.943,0,0.449,0.028,1.68e-06,0.366,0.236,144.833,246761,"1,165,309,928"
6D5pfooPP6hi99RaXjkDsP,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,Lana Del Rey,11,3GljjAP9QIKRQXeKoXHRnH,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),2013-02-01,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.567,0.813,1,-5.744,0,0.0581,0.0138,9.03e-06,0.125,0.114,126.044,214912,"654,249,025"
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,83,01sfgrNbnnPUEyz6GZYlt9,Dua Lipa (Deluxe),2017-06-02,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320,"2,036,108,239"
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,81,2v9rQe4F8fVSh5v8bAq0jF,Scared to Be Lonely,2017-01-27,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,220883,"1,217,052,797"
6BaCraQ9xeLYg4Sb9TBT2X,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,66,52LQhrLLYOup9HhaOsv54e,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",2017-06-16,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413,"1,093,592,871"
4xlrALxuaCf9yZBHJeTSG6,Mama,Jonas Blue,20,330R0sGGLnkJiXicee8jTK,Mama,2017-05-05,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.741,0.79,11,-4.086,0,0.0469,0.113,0.0,0.0542,0.528,104.043,184134,"937,026,665"
0W363qrIc4GwuwOqa0WAEO,Nobody Compares To You,Gryffin,3,3VEooOSpoFi7wCsgldo22o,Nobody Compares To You,2017-10-06,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.584,0.739,2,-4.72,1,0.0435,0.216,0.0,0.188,0.351,104.884,231383,"154,892,532"
2ZyTRSsgglwv1hyoZzX02Z,"Particula (feat. DJ Maphorisa, Nasty C, Ice Prince, Patoranking & Jidenna)",Major Lazer,0,0EO4NlFj0spotOCn8aWEyj,Major Lazer Presents: Give Me Future (Music From & Inspired by the Film),2017-11-17,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.678,0.735,8,-4.725,1,0.0488,0.0265,2.19e-05,0.235,0.386,100.001,204655,"101,418,615"
5ysBPkopQGiMIl6zDYGZTn,Options (feat. Stephen Marley),Pitbull,51,5hAscAKEb41WewUApzNggC,Options (feat. Stephen Marley),2017-02-17,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.675,0.578,9,-5.913,1,0.233,0.0553,0.0,0.302,0.514,69.399,239760,"59,892,036"
3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),Maroon 5,16,1Jmq5HEJeA9kNi2SgQul4U,Red Pill Blues (Deluxe),2017-11-03,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,199849,"1,173,052,457"
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,83,7Kmmw7Z5D2UD5MVwdm10sT,Torches,2011-05-23,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,"1,672,033,240"
5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),Robin Schulz,76,5XyJzEROSmup2TcWmVjTIt,Sugar,2015-09-25,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,219043,"1,182,108,664"
27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,Sia,77,77jAfTh3KH9K2reMOmTgOh,This Is Acting,2016-01-29,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667,"1,739,691,686"
5NetSTs4dgiR6GLrZOQcwJ,Can't Stop Dancin',Becky G,56,0fwnH770rSy9L2F172lTMu,Can't Stop Dancin',2014-11-04,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.645,0.669,0,-7.946,0,0.0638,0.00545,0.00138,0.0997,0.568,100.052,198853,"107,133,670"
1MtUq6Wp1eQ8PC6BbPCj8P,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,73,1Tz3Ai1guEFf4hV3d9i17K,"At Night, Alone.",2016-05-06,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.663,0.713,7,-6.647,0,0.112,0.0353,7.68e-06,0.0843,0.69,101.965,197933,"1,879,830,287"
2bKhIGdMdcqCqQ2ZhSv5nE,Middle,DJ Snake,8,2WVIfmyMWWwXQ6TaGMzEYW,Middle,2015-10-16,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.564,0.737,9,-4.079,1,0.0414,0.0175,0.0,0.054,0.211,104.764,220573,"1,041,165,892"
42ftjU4cTN5UTRksyqBKZJ,Cake By The Ocean,DNCE,10,1sfmaFRbpMEGHH7DGup1wT,SWAAY,2015-10-23,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.771,0.76,4,-5.459,0,0.0514,0.147,0.0,0.053,0.881,119.0,218440,"1,560,372,642"
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,79,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222533,"1,392,342,288"
66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Jack Ü,76,6bfkwBrGYKJFk6Z4QVyjxd,Skrillex and Diplo present Jack Ü,2015-02-24,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,250286,"1,079,287,446"
1Qg9jWGDkKAGZXj5v2OG59,Wait,Maroon 5,7,1Jmq5HEJeA9kNi2SgQul4U,Red Pill Blues (Deluxe),2017-11-03,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.659,0.604,8,-5.084,1,0.0542,0.0889,0.0,0.105,0.407,126.135,190643,"424,341,681"
3N03MS9KHbonPzDQAZ5kfM,You Don't Want Love,Heikki L,19,3bytmKpvhlX4EPcGdVNJen,You Don't Want Love,2014-05-23,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.51,0.891,7,-4.995,1,0.0451,0.0239,0.0,0.0989,0.408,128.006,226120,"445,541"
53Y0kdCa1CZ9gRqEuknfwy,Bang My Head (feat. Sia & Fetty Wap),David Guetta,64,7bpWEp24oHgUs08ImjakfU,Listen Again,2015-11-27,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.599,0.869,0,-3.697,1,0.0789,0.0525,0.00719,0.103,0.593,108.061,193333,"432,064,305"
6kyhJvTKWQzlcYywNZRDsy,Heartbreak Back,Frank Walker,50,3kguA2LG2117EOLM3bQxVm,Heartbreak Back,2018-08-03,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.709,0.616,9,-6.246,1,0.213,0.38,1.57e-05,0.312,0.576,91.921,216848,"9,503,249"
7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,87,6trNtQUgC8cgbWcqoMYkOR,beerbongs & bentleys,2018-04-27,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,231267,"1,903,914,736"
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",Ariana Grande,28,684W6NpKllEexqQlGqetCi,"thank u, next",2018-11-03,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,207333,"1,834,831,010"
1A6OTy97kk0mMdm78rHsm8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,24,47LpgGVshd0tbFSbm9tTLb,Sunflower (Spider-Man: Into the Spider-Verse),2018-10-18,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.753,0.498,2,-5.61,1,0.0504,0.551,0.0,0.0706,0.927,89.95,158053,"3,193,482,806"
15kQGEy89K8deJcZVFEn0N,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,22,1KQiX6KfutAN1UEzZ4BK5Q,Sick Boy...This Feeling,2018-09-18,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.539,0.651,1,-5.304,1,0.0432,0.0651,0.0,0.0662,0.474,105.159,199227,"611,349,221"
2rYyq0b3XWwmWl0k727OVG,Nuh Ready Nuh Ready,Calvin Harris,55,5tJjXZhkwWQYginKpNGFte,Nuh Ready Nuh Ready,2018-02-08,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.754,0.779,1,-3.288,0,0.0387,0.063,2.81e-05,0.0758,0.41,116.003,184172,"46,360,732"
5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),Silk City,81,429B3se6xtZuvblNnS2iy7,Electricity (with Dua Lipa),2018-09-06,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173,"607,019,959"
2oljJbP2VVGt057AlH9MtU,Guilty,Neon Dreams,0,4cIPsFMRzc6O0jNNXkFwC7,Guilty,2018-08-24,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.857,0.855,10,-4.091,1,0.224,0.0522,0.0,0.201,0.557,115.038,165749,"167,331"
6zeeWid2sgw4lap2jV61PZ,Better,Khalid,81,2Qxc2NJ7yPKVFRWi3llRr2,Suncity,2018-10-18,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,"1,303,224,725"
4OafepJy2teCjYJbvFE60J,breathin,Ariana Grande,78,3tx8gQqWbGwqIGZHqDNrGe,Sweetener,2018-08-17,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160,"622,010,455"
2Ig1hAuqb0dsBJ20cRd6EK,Wish You Well (feat. Trove),Famba,46,1jJWXm6BHBuTHlTXJmNLiI,Wish You Well (feat. Trove),2018-10-19,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.487,0.778,7,-4.914,1,0.137,0.0763,0.0,0.0434,0.584,100.039,181295,"4,746,598"
